1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.026,-0.026,-0.118,-0.054,-0.032,0.035,0.022,-0.022,-0.019,0.01,0.026,-0.026,-0.118,-0.054,-0.032,0.035,0.022,-0.022,-0.019,0.01,0.105,0.073,0.038,-0.022,0.016,0.045,0.003,-0.057,0.035,0.013,-0.035,-0.022,0.045,-0.013,-0.013,0.061,0.013,-0.013,0.029,-0.016,0.067,-0.038,-0.038,-0.013,0.141,0.057,0.064,-0.006,0.003,0.067
0.003,0.022,-0.08,-0.045,0.022,-0.051,0.003,-0.045,-0.016,0.013,0.003,0.022,-0.08,-0.045,0.022,-0.051,0.003,-0.045,-0.016,0.013,0.125,0.147,0.077,-0.032,0.08,0.019,0.029,-0.032,0.022,0.029,-0.013,0.045,0.051,0.077,0.0,0.032,-0.042,-0.032,0.013,0.0,0.048,-0.016,0.006,-0.045,0.042,0.038,0.051,-0.01,-0.003,0.064
-0.003,0.125,-0.042,-0.019,-0.006,-0.112,0.003,-0.026,0.022,-0.016,-0.003,0.125,-0.042,-0.019,-0.006,-0.112,0.003,-0.026,0.022,-0.016,-0.038,0.089,0.083,0.026,0.07,0.003,-0.022,0.003,0.026,0.08,-0.01,0.118,0.07,0.096,0.042,0.051,-0.099,-0.067,0.003,0.013,0.032,-0.022,-0.01,-0.038,-0.026,0.026,-0.042,0.01,-0.035,0.061
-0.022,0.086,-0.006,0.045,-0.016,-0.096,-0.013,0.013,-0.016,-0.026,-0.022,0.086,-0.006,0.045,-0.016,-0.096,-0.013,0.013,-0.016,-0.026,-0.01,-0.029,0.045,0.125,-0.019,0.038,-0.057,-0.019,-0.029,0.141,0.01,0.118,0.022,0.086,0.038,0.019,-0.102,-0.061,0.003,0.045,0.029,0.016,0.01,-0.003,0.013,0.01,-0.032,0.022,0.01,0.048
-0.051,-0.051,0.006,0.006,-0.048,0.032,-0.003,0.048,-0.026,-0.003,-0.051,-0.051,0.006,0.006,-0.048,0.032,-0.003,0.048,-0.026,-0.003,0.045,-0.083,-0.048,0.083,0.0,0.038,-0.038,-0.057,-0.045,0.035,0.032,0.083,-0.038,0.089,0.029,-0.006,-0.07,-0.013,0.0,0.057,-0.01,0.01,0.022,-0.003,-0.029,-0.013,-0.051,0.013,0.003,0.019
-0.061,-0.086,0.048,-0.022,0.0,0.038,0.0,0.048,-0.003,0.019,-0.061,-0.086,0.048,-0.022,0.0,0.038,0.0,0.048,-0.003,0.019,-0.051,-0.077,-0.038,0.032,0.026,-0.061,0.013,-0.067,-0.035,-0.038,0.067,0.051,-0.038,0.064,0.019,-0.045,0.013,-0.016,-0.013,0.048,-0.006,-0.003,-0.01,-0.042,-0.029,-0.029,-0.006,0.0,-0.01,-0.006
0.022,-0.08,0.029,-0.061,0.089,-0.006,-0.032,0.016,-0.003,0.061,0.022,-0.08,0.029,-0.061,0.089,-0.006,-0.032,0.016,-0.003,0.061,-0.057,0.019,0.022,0.038,-0.01,0.054,0.026,0.006,-0.003,-0.042,0.07,0.013,-0.019,0.064,0.035,-0.035,0.029,0.029,0.019,0.057,-0.032,-0.003,0.07,0.0,0.029,-0.003,0.01,0.013,-0.042,-0.029
-0.019,-0.048,-0.003,-0.035,0.016,0.016,-0.016,-0.048,0.019,0.061,-0.019,-0.048,-0.003,-0.035,0.016,0.016,-0.016,-0.048,0.019,0.061,-0.042,0.006,0.131,0.032,-0.035,0.118,0.147,-0.051,-0.003,-0.016,0.003,-0.073,-0.01,0.035,-0.077,0.01,-0.003,0.01,0.032,0.022,-0.038,0.019,0.045,0.006,0.038,0.006,-0.029,0.006,-0.035,-0.022
-0.083,-0.045,0.0,0.096,-0.029,0.003,-0.006,-0.035,0.022,0.026,-0.083,-0.045,0.0,0.096,-0.029,0.003,-0.006,-0.035,0.022,0.026,-0.083,-0.032,0.236,0.022,0.038,-0.37,-0.042,-0.029,0.022,0.013,0.019,-0.102,-0.013,0.054,-0.109,0.045,0.019,0.045,0.003,0.022,-0.019,0.048,0.0,0.022,0.022,0.0,0.077,0.016,-0.016,0.032
-0.045,-0.045,-0.006,0.013,-0.07,0.006,-0.003,-0.064,-0.026,-0.013,-0.045,-0.045,-0.006,0.013,-0.07,0.006,-0.003,-0.064,-0.026,-0.013,-0.032,-0.032,-0.086,-0.01,0.019,-0.402,-0.093,-0.016,0.038,0.006,0.042,-0.086,0.016,-0.109,-0.093,0.067,0.0,-0.026,-0.032,0.016,-0.026,0.035,0.01,0.013,-0.003,0.016,0.026,-0.029,0.038,0.019
0.077,-0.051,-0.022,0.035,-0.105,-0.003,-0.013,0.029,-0.022,-0.026,0.077,-0.051,-0.022,0.035,-0.105,-0.003,-0.013,0.029,-0.022,-0.026,-0.016,-0.013,-0.042,-0.042,-0.038,-0.166,0.048,0.054,0.022,0.217,0.022,-0.048,-0.032,-0.089,-0.016,0.057,0.003,-0.054,-0.026,-0.016,-0.032,0.045,-0.022,-0.026,0.019,0.006,0.016,-0.051,0.035,-0.01
0.073,-0.042,-0.022,0.022,-0.026,0.029,0.016,0.016,-0.013,-0.048,0.073,-0.042,-0.022,0.022,-0.026,0.029,0.016,0.016,-0.013,-0.048,0.022,0.006,-0.013,-0.006,-0.032,-0.006,0.115,0.057,0.013,0.211,-0.073,-0.016,-0.006,-0.035,0.073,-0.042,0.032,-0.08,-0.089,-0.019,-0.016,0.026,-0.019,-0.051,0.029,0.0,0.029,-0.01,-0.01,-0.016
0.07,-0.07,0.026,-0.038,0.15,-0.019,-0.105,0.003,0.032,-0.026,0.07,-0.07,0.026,-0.038,0.15,-0.019,-0.105,0.003,0.032,-0.026,0.013,-0.099,0.022,-0.013,-0.061,0.125,0.102,0.035,-0.026,-0.134,-0.15,0.003,-0.035,-0.035,0.125,-0.131,-0.01,-0.038,-0.048,-0.026,0.003,-0.013,-0.013,-0.026,0.019,-0.003,-0.006,0.048,0.016,-0.019
0.01,-0.016,0.073,-0.01,0.125,-0.051,-0.102,0.01,0.019,0.003,0.01,-0.016,0.073,-0.01,0.125,-0.051,-0.102,0.01,0.019,0.003,-0.032,-0.096,0.07,-0.029,0.003,0.163,-0.042,0.051,-0.051,-0.259,-0.038,0.035,-0.054,-0.032,0.013,-0.233,0.032,0.022,-0.003,-0.006,0.035,-0.013,-0.042,-0.019,-0.003,-0.013,-0.038,0.0,0.016,0.006
-0.137,0.022,0.042,-0.054,-0.045,-0.064,0.006,0.003,0.01,0.013,-0.137,0.022,0.042,-0.054,-0.045,-0.064,0.006,0.003,0.01,0.013,-0.077,-0.051,-0.035,-0.029,-0.035,0.137,-0.08,0.083,-0.035,-0.198,0.029,0.099,-0.064,0.0,0.01,-0.01,0.054,0.035,0.01,-0.003,0.07,-0.013,0.01,-0.042,-0.026,-0.013,-0.042,-0.042,-0.003,0.003
-0.128,0.061,-0.029,0.022,-0.157,-0.048,0.048,-0.026,0.022,0.003,-0.128,0.061,-0.029,0.022,-0.157,-0.048,0.048,-0.026,0.022,0.003,-0.042,0.003,-0.032,-0.022,-0.016,0.061,-0.026,0.061,-0.032,-0.022,0.07,0.038,-0.003,0.083,0.003,0.061,0.064,0.077,0.035,0.01,0.051,-0.022,0.077,-0.01,0.003,0.019,-0.016,-0.01,0.013,0.01
-0.102,0.048,-0.035,-0.029,-0.07,-0.006,0.048,-0.038,-0.003,-0.016,-0.102,0.048,-0.035,-0.029,-0.07,-0.006,0.048,-0.038,-0.003,-0.016,-0.067,0.077,-0.042,-0.01,0.026,0.01,-0.01,0.016,-0.01,0.022,0.172,-0.042,0.038,0.064,0.026,0.121,0.153,0.093,0.042,0.0,0.038,0.01,0.032,-0.006,0.042,-0.01,0.022,0.016,0.019,-0.006
-0.029,-0.01,-0.045,-0.01,0.048,0.026,0.064,-0.003,-0.077,-0.057,-0.029,-0.01,-0.045,-0.01,0.048,0.026,0.064,-0.003,-0.077,-0.057,-0.032,0.102,-0.006,-0.026,0.006,0.013,0.077,0.089,0.067,-0.038,-0.051,-0.035,0.099,0.016,0.051,0.109,0.019,0.048,0.01,-0.022,0.0,0.0,0.048,0.029,-0.022,-0.042,0.045,-0.035,0.019,-0.006
0.051,-0.029,-0.061,0.054,0.003,0.0,0.042,0.067,-0.102,-0.019,0.051,-0.029,-0.061,0.054,0.003,0.0,0.042,0.067,-0.102,-0.019,0.077,0.179,-0.073,-0.045,0.022,0.061,0.01,0.032,0.089,-0.022,-0.204,-0.019,0.099,-0.006,0.016,0.083,-0.073,0.035,-0.022,-0.048,-0.013,-0.003,0.013,0.003,-0.08,0.006,0.048,-0.038,0.016,-0.048
0.035,-0.013,-0.064,0.01,0.006,0.045,-0.013,0.003,-0.064,-0.032,0.035,-0.013,-0.064,0.01,0.006,0.045,-0.013,0.003,-0.064,-0.032,0.16,0.096,-0.026,0.0,0.022,0.192,0.029,-0.016,0.086,0.048,-0.125,0.019,0.013,-0.022,-0.032,0.032,-0.019,-0.016,-0.019,-0.026,0.003,0.022,-0.022,-0.042,-0.051,0.013,0.019,0.01,0.0,-0.093
0.01,0.061,-0.016,0.01,0.016,0.006,0.003,-0.109,-0.013,0.0,0.01,0.061,-0.016,0.01,0.016,0.006,0.003,-0.109,-0.013,0.0,0.16,-0.083,-0.042,0.0,0.029,0.08,0.112,0.003,0.057,0.096,-0.067,0.051,0.019,-0.006,0.013,0.0,-0.061,-0.026,-0.006,0.022,-0.006,0.022,-0.067,-0.006,-0.013,0.019,0.026,0.038,-0.006,-0.054
0.013,0.029,-0.032,0.0,0.045,-0.022,0.022,-0.109,0.038,-0.006,0.013,0.029,-0.032,0.0,0.045,-0.022,0.022,-0.109,0.038,-0.006,-0.016,-0.026,-0.061,0.029,0.01,-0.003,-0.064,-0.083,-0.035,0.153,0.045,0.016,0.038,0.048,0.0,0.022,0.003,0.048,-0.013,0.038,0.0,0.0,-0.029,0.038,0.035,0.029,0.0,0.019,-0.016,0.054
0.061,0.0,-0.019,-0.029,0.026,0.022,0.019,-0.032,0.032,-0.026,0.061,0.0,-0.019,-0.029,0.026,0.022,0.019,-0.032,0.032,-0.026,0.003,-0.022,0.029,0.016,0.006,-0.096,-0.064,-0.093,-0.032,0.121,0.099,-0.003,-0.003,0.077,-0.016,0.003,-0.029,0.073,-0.006,-0.003,0.013,-0.003,-0.032,0.006,0.019,0.07,-0.022,-0.016,0.01,0.115
0.006,0.01,-0.006,-0.083,-0.003,0.006,0.019,0.042,-0.016,-0.038,0.006,0.01,-0.006,-0.083,-0.003,0.006,0.019,0.042,-0.016,-0.038,0.016,0.01,0.077,-0.006,-0.01,-0.102,-0.08,-0.019,0.022,-0.01,0.048,0.016,0.029,0.045,-0.042,-0.013,-0.07,-0.026,0.029,-0.022,0.016,0.003,-0.032,0.003,0.019,0.054,-0.042,0.0,-0.051,0.038
-0.026,0.0,-0.032,-0.153,-0.038,0.022,0.026,0.077,0.029,0.042,-0.026,0.0,-0.032,-0.153,-0.038,0.022,0.026,0.077,0.029,0.042,0.061,0.019,0.01,0.022,-0.019,-0.064,-0.013,-0.035,-0.006,-0.093,0.045,0.042,-0.003,-0.038,-0.022,-0.064,-0.022,-0.042,0.048,0.01,0.003,0.026,-0.032,0.003,0.022,0.042,-0.026,0.006,-0.032,-0.109
-0.016,-0.006,-0.029,-0.105,-0.099,0.0,-0.042,-0.019,0.022,0.051,-0.016,-0.006,-0.029,-0.105,-0.099,0.0,-0.042,-0.019,0.022,0.051,0.073,-0.026,0.003,-0.026,0.038,0.003,-0.051,-0.022,-0.051,-0.022,0.048,0.045,-0.013,-0.057,0.026,-0.054,0.003,0.048,0.064,0.019,-0.01,0.0,0.003,0.042,0.019,0.003,-0.038,-0.035,0.019,0.086
-0.054,-0.035,-0.006,0.112,-0.118,-0.032,-0.185,-0.016,0.0,0.016,-0.054,-0.035,-0.006,0.112,-0.118,-0.032,-0.185,-0.016,0.0,0.016,0.073,-0.022,0.006,0.121,0.115,0.0,-0.013,-0.064,-0.073,0.006,0.057,0.01,-0.048,-0.042,0.029,0.013,0.0,-0.029,-0.01,0.026,-0.016,-0.006,0.019,0.045,0.003,-0.026,-0.051,-0.026,0.003,0.045
-0.026,-0.045,-0.006,0.061,-0.042,-0.061,-0.217,0.019,-0.022,-0.022,-0.026,-0.045,-0.006,0.061,-0.042,-0.061,-0.217,0.019,-0.022,-0.022,-0.16,-0.022,0.029,0.134,0.077,-0.054,0.0,-0.051,-0.042,0.035,0.131,-0.118,-0.07,0.128,-0.013,-0.048,0.022,-0.064,-0.064,0.029,-0.035,0.01,0.032,0.057,-0.013,-0.029,-0.006,-0.006,0.035,-0.057
-0.022,0.016,0.022,0.038,0.016,-0.003,-0.032,0.067,-0.042,-0.051,-0.022,0.016,0.022,0.038,0.016,-0.003,-0.032,0.067,-0.042,-0.051,-0.195,0.003,0.064,0.077,0.029,-0.013,-0.032,-0.013,0.003,-0.038,0.105,-0.121,-0.073,-0.006,-0.038,-0.083,-0.013,-0.054,-0.032,0.01,-0.026,0.01,0.061,0.061,-0.035,-0.029,0.038,-0.006,0.003,-0.013
-0.051,0.006,0.035,0.067,0.029,0.019,0.157,-0.01,-0.035,0.0,-0.051,0.006,0.035,0.067,0.029,0.019,0.157,-0.01,-0.035,0.0,0.029,0.019,0.051,0.07,-0.026,0.01,-0.019,0.019,0.019,0.026,0.019,-0.096,-0.022,-0.23,-0.013,-0.057,-0.054,-0.057,0.003,-0.022,-0.022,-0.051,0.048,0.029,0.096,-0.038,0.051,0.026,-0.013,0.019
-0.032,0.0,0.029,0.0,0.038,0.006,0.083,-0.032,0.003,0.022,-0.032,0.0,0.029,0.0,0.038,0.006,0.083,-0.032,0.003,0.022,-0.01,-0.035,-0.029,-0.042,0.0,0.035,0.035,0.042,0.038,0.137,-0.006,0.013,0.038,-0.141,0.0,-0.096,-0.006,-0.045,0.026,-0.022,-0.013,-0.105,0.07,-0.032,0.045,-0.006,0.022,0.019,0.032,0.022
-0.022,0.026,0.0,-0.051,0.019,0.029,0.032,-0.08,0.045,0.003,-0.022,0.026,0.0,-0.051,0.019,0.029,0.032,-0.08,0.045,0.003,-0.08,-0.035,0.003,-0.141,0.016,0.045,0.093,0.077,0.083,0.086,0.013,0.026,0.051,-0.051,0.048,-0.042,0.003,0.035,0.026,0.01,0.035,-0.086,0.048,-0.026,-0.08,-0.032,-0.08,0.077,0.048,0.01
-0.006,-0.019,-0.067,-0.029,-0.042,-0.013,0.013,-0.006,0.01,-0.003,-0.006,-0.019,-0.067,-0.029,-0.042,-0.013,0.013,-0.006,0.01,-0.003,-0.061,-0.013,0.115,-0.128,0.019,0.086,0.073,0.077,0.195,-0.128,0.003,0.073,-0.029,0.038,-0.112,0.038,0.01,0.048,0.01,0.022,0.019,0.054,-0.026,-0.032,-0.08,-0.019,-0.112,0.035,0.045,0.035
-0.029,-0.067,-0.006,-0.042,-0.048,-0.054,0.0,0.064,0.003,-0.032,-0.029,-0.067,-0.006,-0.042,-0.048,-0.054,0.0,0.064,0.003,-0.032,-0.08,0.016,0.083,-0.109,-0.054,0.048,0.057,0.105,0.022,-0.045,-0.054,0.077,-0.057,0.013,-0.128,0.172,0.022,-0.016,-0.006,0.035,-0.013,0.089,-0.042,-0.026,0.003,0.01,-0.051,0.016,0.035,0.0
-0.003,-0.102,0.096,-0.048,0.022,-0.048,0.016,0.003,0.01,-0.089,-0.003,-0.102,0.096,-0.048,0.022,-0.048,0.016,0.003,0.01,-0.089,0.013,0.035,0.013,-0.121,-0.121,-0.045,0.035,0.099,-0.176,-0.054,-0.141,0.045,-0.042,-0.003,-0.019,0.131,0.038,-0.003,0.003,0.019,0.006,0.022,-0.013,0.0,0.013,0.0,0.051,0.019,0.0,0.016
0.042,-0.096,0.077,0.003,0.026,-0.048,0.035,-0.026,-0.01,-0.067,0.042,-0.096,0.077,0.003,0.026,-0.048,0.035,-0.026,-0.01,-0.067,0.157,0.051,-0.006,-0.054,-0.064,-0.01,0.019,0.026,-0.163,-0.08,-0.144,0.006,-0.013,0.0,0.141,0.029,0.051,0.038,0.01,0.0,0.035,0.035,-0.038,0.013,-0.026,-0.006,0.064,-0.01,-0.061,0.013
0.013,0.07,-0.073,0.057,-0.022,0.038,-0.029,-0.016,-0.032,0.035,0.013,0.07,-0.073,0.057,-0.022,0.038,-0.029,-0.016,-0.032,0.035,0.121,0.051,-0.051,0.048,-0.032,0.042,-0.013,0.035,-0.08,-0.022,-0.073,-0.019,-0.022,0.013,0.115,0.022,0.022,0.141,-0.013,-0.019,0.026,0.064,0.0,0.029,0.029,-0.029,0.073,-0.016,-0.042,-0.006
-0.035,0.093,-0.089,0.051,0.003,0.022,-0.054,-0.016,-0.013,0.048,-0.035,0.093,-0.089,0.051,0.003,0.022,-0.054,-0.016,-0.013,0.048,0.057,0.045,-0.057,0.109,-0.029,0.105,-0.006,-0.051,0.029,-0.022,-0.038,-0.057,0.006,0.093,0.061,0.054,0.013,0.157,-0.013,-0.006,0.019,0.022,0.038,0.022,0.048,0.022,0.083,0.045,-0.016,-0.038
-0.057,0.022,0.01,0.038,0.029,0.016,0.0,0.003,0.045,0.029,-0.057,0.022,0.01,0.038,0.029,0.016,0.0,0.003,0.045,0.029,0.125,0.035,-0.035,0.128,0.006,0.112,0.006,-0.121,0.054,0.022,-0.019,-0.003,0.064,0.125,0.029,0.061,0.054,0.013,0.016,-0.006,0.013,-0.022,0.016,0.022,0.01,0.029,0.051,0.067,0.003,0.01
-0.042,-0.003,0.022,0.022,0.013,-0.051,-0.029,-0.016,-0.016,0.0,-0.042,-0.003,0.022,0.022,0.013,-0.051,-0.029,-0.016,-0.016,0.0,-0.006,-0.003,0.006,0.064,0.045,-0.051,0.051,-0.067,0.057,0.15,-0.022,0.032,0.093,0.102,0.01,0.121,0.073,0.029,0.051,0.006,0.006,-0.019,-0.022,0.013,-0.013,-0.016,0.016,0.0,-0.006,0.006
-0.013,-0.003,0.0,-0.061,0.029,-0.073,-0.038,-0.048,-0.051,0.013,-0.013,-0.003,0.0,-0.061,0.029,-0.073,-0.038,-0.048,-0.051,0.013,-0.163,0.006,0.042,0.026,0.013,-0.038,0.057,0.029,-0.003,0.083,0.089,0.089,0.077,0.089,-0.013,0.032,0.045,-0.051,0.051,0.022,-0.003,-0.013,-0.057,-0.019,-0.013,0.0,-0.035,-0.061,-0.016,0.048
-0.026,0.045,-0.013,-0.105,0.019,0.038,-0.019,-0.099,-0.035,0.016,-0.026,0.045,-0.013,-0.105,0.019,0.038,-0.019,-0.099,-0.035,0.016,-0.026,0.048,0.0,-0.019,0.067,-0.061,0.061,-0.006,-0.016,-0.115,0.077,0.163,0.089,0.016,-0.026,-0.157,-0.029,-0.153,0.026,0.0,-0.019,-0.013,0.042,-0.048,0.0,0.054,-0.042,-0.042,0.003,0.022
0.01,0.006,-0.003,-0.15,-0.073,0.022,-0.026,0.019,0.022,-0.003,0.01,0.006,-0.003,-0.15,-0.073,0.022,-0.026,0.019,0.022,-0.003,0.038,0.038,-0.102,-0.051,0.131,-0.013,-0.022,-0.064,0.01,-0.121,0.109,0.064,0.083,-0.016,0.029,-0.169,-0.032,-0.179,0.01,-0.013,-0.051,-0.013,0.029,-0.01,-0.006,0.051,-0.051,-0.029,0.029,-0.013
0.176,-0.016,0.035,0.006,-0.121,0.057,0.029,0.086,0.032,0.003,0.176,-0.016,0.035,0.006,-0.121,0.057,0.029,0.086,0.032,0.003,0.157,0.045,-0.198,0.013,0.003,0.003,-0.048,-0.01,0.045,-0.032,0.032,-0.035,0.022,0.0,0.038,-0.093,-0.003,-0.035,-0.022,0.003,-0.042,-0.022,0.003,0.038,-0.019,0.035,0.067,-0.01,0.01,0.0
0.038,-0.051,0.003,0.073,-0.048,0.042,0.022,0.006,0.054,-0.022,0.038,-0.051,0.003,0.073,-0.048,0.042,0.022,0.006,0.054,-0.022,0.105,-0.029,-0.115,0.121,0.016,-0.038,0.077,0.038,0.019,0.022,0.045,0.0,-0.013,-0.022,-0.054,-0.026,-0.045,0.125,-0.019,-0.054,0.01,0.01,-0.026,0.032,0.032,-0.003,0.112,0.006,0.032,0.003
-0.026,-0.057,-0.026,0.105,0.019,0.0,0.003,-0.032,0.029,-0.067,-0.026,-0.057,-0.026,0.105,0.019,0.0,0.003,-0.032,0.029,-0.067,0.006,-0.051,-0.019,0.188,-0.003,-0.073,-0.096,0.035,-0.045,0.006,0.08,-0.026,0.013,-0.054,-0.064,0.0,-0.038,0.026,-0.003,-0.064,0.022,0.016,-0.022,-0.013,-0.003,-0.022,0.086,-0.003,0.038,-0.057
-0.022,-0.038,-0.006,0.07,0.064,0.0,-0.07,-0.035,-0.032,-0.067,-0.022,-0.038,-0.006,0.07,0.064,0.0,-0.07,-0.035,-0.032,-0.067,-0.016,-0.089,0.006,0.182,0.019,-0.096,-0.153,-0.051,-0.013,0.038,-0.105,-0.042,0.077,-0.073,-0.048,0.01,-0.032,0.022,0.022,-0.019,0.019,0.019,0.026,-0.026,0.003,-0.035,0.07,0.01,0.019,-0.026
-0.038,-0.026,-0.019,-0.032,0.016,-0.067,-0.115,-0.035,-0.057,-0.064,-0.038,-0.026,-0.019,-0.032,0.016,-0.067,-0.115,-0.035,-0.057,-0.064,0.006,-0.045,0.115,-0.026,-0.003,-0.038,-0.077,-0.003,-0.003,0.07,-0.093,-0.064,-0.032,-0.038,-0.067,0.01,-0.022,0.08,0.003,0.032,0.038,0.019,0.022,-0.003,0.026,-0.026,0.032,0.0,0.019,-0.026
0.057,0.019,-0.006,-0.051,-0.067,-0.102,-0.061,0.032,0.026,0.0,0.057,0.019,-0.006,-0.051,-0.067,-0.102,-0.061,0.032,0.026,0.0,-0.026,0.013,0.172,-0.192,-0.08,-0.057,-0.038,0.048,-0.006,0.099,0.019,-0.054,-0.192,0.01,-0.032,0.032,-0.006,-0.003,-0.016,0.057,0.073,0.006,-0.013,0.01,-0.045,-0.022,-0.032,-0.013,0.022,0.035
-0.051,0.019,0.003,-0.038,0.01,-0.038,0.013,0.032,0.003,0.035,-0.051,0.019,0.003,-0.038,0.01,-0.038,0.013,0.032,0.003,0.035,-0.115,0.057,0.048,-0.141,-0.077,-0.016,0.029,-0.01,-0.013,0.115,0.013,-0.026,-0.102,-0.016,0.016,0.051,-0.003,-0.157,-0.029,0.061,0.035,0.0,-0.029,0.0,-0.061,0.01,-0.013,0.013,-0.013,0.045
-0.15,-0.022,0.01,-0.061,0.07,-0.038,-0.006,0.003,0.003,0.038,-0.15,-0.022,0.01,-0.061,0.07,-0.038,-0.006,0.003,0.003,0.038,-0.042,0.064,0.093,-0.057,-0.061,-0.006,0.022,-0.022,-0.006,0.121,0.013,-0.093,-0.013,-0.029,0.003,0.022,0.035,-0.217,-0.006,0.016,-0.006,0.01,0.0,0.022,0.102,0.048,-0.003,0.022,-0.003,0.019
-0.054,-0.016,-0.026,-0.051,0.016,-0.096,0.035,-0.016,-0.051,0.019,-0.054,-0.016,-0.026,-0.051,0.016,-0.096,0.035,-0.016,-0.051,0.019,-0.022,-0.115,0.07,-0.048,-0.01,0.022,0.042,0.003,-0.032,-0.003,-0.038,-0.057,-0.064,-0.099,0.051,0.01,0.013,-0.105,0.016,0.013,-0.022,0.048,0.01,0.01,0.093,0.026,-0.022,0.048,0.006,-0.01
-0.093,0.01,-0.067,0.019,-0.01,-0.067,0.048,-0.051,-0.102,-0.026,-0.093,0.01,-0.067,0.019,-0.01,-0.067,0.048,-0.051,-0.102,-0.026,-0.035,-0.179,-0.006,-0.013,0.01,0.048,0.042,0.061,-0.003,-0.147,-0.08,-0.013,-0.003,-0.061,-0.013,0.048,0.013,0.096,0.003,0.048,0.0,0.042,0.029,0.022,0.064,0.019,-0.051,0.006,-0.006,-0.035
0.093,-0.013,-0.112,0.0,0.01,-0.061,0.013,-0.016,-0.157,0.0,0.093,-0.013,-0.112,0.0,0.01,-0.061,0.013,-0.016,-0.157,0.0,-0.029,-0.064,0.016,-0.026,0.003,0.067,0.01,0.054,0.013,-0.128,-0.042,0.013,0.0,0.048,0.022,0.035,0.022,0.172,-0.006,0.029,-0.029,-0.051,0.0,-0.013,0.029,0.016,-0.057,0.01,-0.013,-0.077
0.128,-0.026,-0.029,-0.013,-0.016,0.038,-0.022,0.035,-0.054,0.029,0.128,-0.026,-0.029,-0.013,-0.016,0.038,-0.022,0.035,-0.054,0.029,-0.064,-0.035,-0.032,0.01,0.0,0.038,-0.003,0.013,0.07,-0.042,0.013,0.089,-0.061,0.07,0.022,0.006,-0.003,0.125,-0.006,-0.026,-0.045,-0.07,0.022,0.051,-0.013,0.038,-0.086,-0.022,0.019,-0.01
0.01,-0.026,0.01,0.026,-0.038,0.131,-0.032,0.022,0.099,0.013,0.01,-0.026,0.01,0.026,-0.038,0.131,-0.032,0.022,0.099,0.013,-0.026,0.035,-0.01,-0.013,0.003,0.067,0.016,0.01,0.064,-0.022,0.064,0.064,-0.016,0.054,0.051,-0.061,0.0,0.099,-0.013,-0.01,0.0,-0.013,0.01,0.01,-0.032,0.054,-0.042,-0.022,0.0,0.137
0.01,0.013,-0.013,0.048,-0.016,0.08,0.006,-0.07,0.096,0.019,0.01,0.013,-0.013,0.048,-0.016,0.08,0.006,-0.07,0.096,0.019,-0.003,0.118,-0.054,-0.057,0.035,0.045,-0.026,-0.131,0.035,0.032,0.016,0.006,0.038,0.0,0.099,0.013,-0.032,0.077,0.013,-0.051,0.029,0.054,-0.016,-0.105,-0.026,0.019,-0.032,-0.01,-0.026,0.026
0.003,0.038,0.0,0.022,0.003,0.042,0.019,-0.089,0.032,0.0,0.003,0.038,0.0,0.022,0.003,0.042,0.019,-0.089,0.032,0.0,0.035,0.096,-0.125,0.019,0.073,0.073,-0.045,-0.077,0.01,0.032,-0.057,-0.038,0.137,0.038,0.048,0.054,-0.048,0.057,0.003,-0.029,0.026,0.118,-0.019,-0.057,-0.016,-0.026,-0.013,0.016,-0.003,0.013
0.01,-0.019,0.016,0.022,0.01,0.035,0.022,0.019,0.0,-0.01,0.01,-0.019,0.016,0.022,0.01,0.035,0.022,0.019,0.0,-0.01,0.086,0.045,-0.026,-0.029,0.07,0.105,0.195,-0.054,0.083,0.032,-0.013,0.045,0.112,0.01,0.077,0.042,0.045,0.019,0.0,0.013,0.022,0.073,0.01,-0.006,-0.013,-0.051,0.006,-0.01,-0.035,-0.016
0.022,-0.013,-0.003,-0.038,0.016,-0.029,0.01,-0.003,-0.051,-0.054,0.022,-0.013,-0.003,-0.038,0.016,-0.029,0.01,-0.003,-0.051,-0.054,0.061,-0.003,0.022,-0.019,0.067,0.048,0.051,0.0,0.006,-0.093,0.003,0.073,0.07,0.086,0.096,0.054,0.08,0.0,0.013,0.022,0.013,-0.029,0.022,0.026,-0.006,-0.035,0.019,0.01,-0.006,-0.016
0.045,-0.029,0.016,-0.051,-0.022,-0.003,-0.013,-0.029,-0.048,-0.096,0.045,-0.029,0.016,-0.051,-0.022,-0.003,-0.013,-0.029,-0.048,-0.096,0.022,0.026,0.022,0.105,-0.051,-0.006,-0.08,0.029,-0.048,-0.141,0.051,-0.061,0.01,0.077,0.038,0.019,0.029,-0.067,-0.013,-0.048,-0.042,-0.112,-0.01,0.029,-0.003,-0.026,0.019,0.042,-0.01,0.0
-0.045,-0.01,0.003,-0.029,-0.077,-0.006,-0.016,0.08,-0.042,-0.057,-0.045,-0.01,0.003,-0.029,-0.077,-0.006,-0.016,0.08,-0.042,-0.057,0.061,0.099,0.105,0.086,-0.022,-0.089,-0.083,0.07,-0.032,-0.048,0.042,-0.051,0.016,0.038,-0.042,-0.003,0.064,-0.115,-0.01,-0.003,-0.057,-0.026,0.038,0.054,0.016,-0.006,0.01,0.003,0.01,-0.019
